Date,Open,High,Low,Close,Adj Close,Volume
2005-02-08,110.930000,110.930000,110.930000,110.930000,83.661560,0
2005-02-09,110.000000,110.000000,110.000000,110.000000,82.960197,0
2005-02-10,110.470001,110.470001,110.470001,110.470001,83.314682,0
2005-02-11,111.260002,111.260002,111.260002,111.260002,83.910484,0
2005-02-14,111.349998,111.349998,111.349998,111.349998,83.978348,0
2005-02-15,111.730003,111.730003,111.730003,111.730003,84.264938,0
2005-02-16,111.760002,111.760002,111.760002,111.760002,84.287552,0
2005-02-17,110.879997,110.879997,110.879997,110.879997,83.623848,0
2005-02-18,110.959999,110.959999,110.959999,110.959999,83.684181,0
2005-02-22,109.349998,109.349998,109.349998,109.349998,82.469955,0
2005-02-23,109.970001,109.970001,109.970001,109.970001,82.937553,0
2005-02-24,110.870003,110.870003,110.870003,110.870003,83.616310,0
2005-02-25,111.919998,111.919998,111.919998,111.919998,84.408234,0
2005-02-28,111.199997,111.199997,111.199997,111.199997,83.865196,0
2005-03-01,111.830002,111.830002,111.830002,111.830002,84.340340,0
2005-03-02,111.839996,111.839996,111.839996,111.839996,84.347870,0
2005-03-03,111.870003,111.870003,111.870003,111.870003,84.370514,0
2005-03-04,112.949997,112.949997,112.949997,112.949997,85.185005,0
2005-03-07,113.250000,113.250000,113.250000,113.250000,85.411285,0
2005-03-08,112.720001,112.720001,112.720001,112.720001,85.011574,0
2005-03-09,111.580002,111.580002,111.580002,111.580002,84.151825,0
2005-03-10,111.790001,111.790001,111.790001,111.790001,84.310188,0
2005-03-11,110.970001,110.970001,110.970001,110.970001,83.691727,0
2005-03-14,111.599998,111.599998,111.599998,111.599998,84.166878,0
2005-03-15,110.760002,110.760002,110.760002,110.760002,83.533379,0
2005-03-16,109.879997,109.879997,109.879997,109.879997,82.869698,0
2005-03-17,110.070000,110.070000,110.070000,110.070000,83.012993,0
2005-03-18,110.019997,110.019997,110.019997,110.019997,82.975288,0
2005-03-21,109.480003,109.480003,109.480003,109.480003,82.568039,0
2005-03-22,108.370003,108.370003,108.370003,108.370003,81.730873,0
2005-03-23,107.989998,107.989998,107.989998,107.989998,81.786919,0
2005-03-24,107.910004,107.910004,107.910004,107.910004,81.726311,0
2005-03-28,108.169998,108.169998,108.169998,108.169998,81.923233,0
2005-03-29,107.370003,107.370003,107.370003,107.370003,81.317375,0
2005-03-30,108.860001,108.860001,108.860001,108.860001,82.445831,0
2005-03-31,108.790001,108.790001,108.790001,108.790001,82.392807,0
2005-04-01,108.080002,108.080002,108.080002,108.080002,81.855087,0
2005-04-04,108.389999,108.389999,108.389999,108.389999,82.089882,0
2005-04-05,108.879997,108.879997,108.879997,108.879997,82.461006,0
2005-04-06,109.150002,109.150002,109.150002,109.150002,82.665451,0
2005-04-07,109.800003,109.800003,109.800003,109.800003,83.157745,0
2005-04-08,108.889999,108.889999,108.889999,108.889999,82.468552,0
2005-04-11,108.889999,108.889999,108.889999,108.889999,82.468552,0
2005-04-12,109.500000,109.500000,109.500000,109.500000,82.930534,0
2005-04-13,108.220001,108.220001,108.220001,108.220001,81.961098,0
2005-04-14,107.139999,107.139999,107.139999,107.139999,81.143188,0
2005-04-15,105.349998,105.349998,105.349998,105.349998,79.787483,0
2005-04-18,105.660004,105.660004,105.660004,105.660004,80.022278,0
2005-04-19,106.279999,106.279999,106.279999,106.279999,80.491837,0
2005-04-20,104.879997,104.879997,104.879997,104.879997,79.431549,0
2005-04-21,106.949997,106.949997,106.949997,106.949997,80.999283,0
2005-04-22,106.239998,106.239998,106.239998,106.239998,80.461555,0
2005-04-25,107.160004,107.160004,107.160004,107.160004,81.158325,0
2005-04-26,106.199997,106.199997,106.199997,106.199997,80.431259,0
2005-04-27,106.639999,106.639999,106.639999,106.639999,80.764503,0
2005-04-28,105.459999,105.459999,105.459999,105.459999,79.870811,0
2005-04-29,106.720001,106.720001,106.720001,106.720001,80.825081,0
2005-05-02,107.209999,107.209999,107.209999,107.209999,81.196198,0
2005-05-03,107.120003,107.120003,107.120003,107.120003,81.128036,0
2005-05-04,108.470001,108.470001,108.470001,108.470001,82.150459,0
2005-05-05,108.199997,108.199997,108.199997,108.199997,81.945976,0
2005-05-06,108.080002,108.080002,108.080002,108.080002,81.855087,0
2005-05-09,108.779999,108.779999,108.779999,108.779999,82.385231,0
2005-05-10,107.610001,107.610001,107.610001,107.610001,81.499115,0
2005-05-11,108.120003,108.120003,108.120003,108.120003,81.885406,0
2005-05-12,107.050003,107.050003,107.050003,107.050003,81.075035,0
2005-05-13,106.570000,106.570000,106.570000,106.570000,80.711472,0
2005-05-16,107.660004,107.660004,107.660004,107.660004,81.537003,0
2005-05-17,108.419998,108.419998,108.419998,108.419998,82.112572,0
2005-05-18,109.529999,109.529999,109.529999,109.529999,82.953255,0
2005-05-19,110.040001,110.040001,110.040001,110.040001,83.339508,0
2005-05-20,109.879997,109.879997,109.879997,109.879997,83.218315,0
2005-05-23,110.300003,110.300003,110.300003,110.300003,83.536415,0
2005-05-24,110.320000,110.320000,110.320000,110.320000,83.551552,0
2005-05-25,109.949997,109.949997,109.949997,109.949997,83.271332,0
2005-05-26,110.669998,110.669998,110.669998,110.669998,83.816605,0
2005-05-27,110.790001,110.790001,110.790001,110.790001,83.907516,0
2005-05-31,110.110001,110.110001,110.110001,110.110001,83.392525,0
2005-06-01,111.139999,111.139999,111.139999,111.139999,84.172615,0
2005-06-02,111.330002,111.330002,111.330002,111.330002,84.316498,0
2005-06-03,110.570000,110.570000,110.570000,110.570000,83.740891,0
2005-06-06,110.709999,110.709999,110.709999,110.709999,83.846916,0
2005-06-07,110.699997,110.699997,110.699997,110.699997,83.839333,0
2005-06-08,110.470001,110.470001,110.470001,110.470001,83.665176,0
2005-06-09,111.050003,111.050003,111.050003,111.050003,84.104462,0
2005-06-10,110.790001,110.790001,110.790001,110.790001,83.907516,0
2005-06-13,111.070000,111.070000,111.070000,111.070000,84.119568,0
2005-06-14,111.360001,111.360001,111.360001,111.360001,84.339226,0
2005-06-15,111.610001,111.610001,111.610001,111.610001,84.528526,0
2005-06-16,112.019997,112.019997,112.019997,112.019997,84.839050,0
2005-06-17,112.570000,112.570000,112.570000,112.570000,85.255592,0
2005-06-20,112.489998,112.489998,112.489998,112.489998,85.195038,0
2005-06-21,112.269997,112.269997,112.269997,112.269997,85.028404,0
2005-06-22,112.290001,112.290001,112.290001,112.290001,85.043564,0
2005-06-23,111.099998,111.099998,111.099998,111.099998,84.142296,0
2005-06-24,109.809998,109.809998,109.809998,109.809998,83.499001,0
2005-06-27,109.730003,109.730003,109.730003,109.730003,83.438171,0
2005-06-28,110.750000,110.750000,110.750000,110.750000,84.213768,0
2005-06-29,110.599998,110.599998,110.599998,110.599998,84.099731,0
2005-06-30,109.820000,109.820000,109.820000,109.820000,83.506599,0
2005-07-01,110.120003,110.120003,110.120003,110.120003,83.734734,0
2005-07-05,111.089996,111.089996,111.089996,111.089996,84.472328,0
2005-07-06,110.190002,110.190002,110.190002,110.190002,83.787956,0
2005-07-07,110.470001,110.470001,110.470001,110.470001,84.000870,0
2005-07-08,111.760002,111.760002,111.760002,111.760002,84.981766,0
2005-07-11,112.459999,112.459999,112.459999,112.459999,85.514046,0
2005-07-12,112.720001,112.720001,112.720001,112.720001,85.711754,0
2005-07-13,112.830002,112.830002,112.830002,112.830002,85.795387,0
2005-07-14,113.129997,113.129997,113.129997,113.129997,86.023499,0
2005-07-15,113.260002,113.260002,113.260002,113.260002,86.122345,0
2005-07-18,112.629997,112.629997,112.629997,112.629997,85.643303,0
2005-07-19,113.389999,113.389999,113.389999,113.389999,86.221207,0
2005-07-20,113.940002,113.940002,113.940002,113.940002,86.639427,0
2005-07-21,113.190002,113.190002,113.190002,113.190002,86.069138,0
2005-07-22,113.800003,113.800003,113.800003,113.800003,86.532967,0
2005-07-25,113.370003,113.370003,113.370003,113.370003,86.206001,0
2005-07-26,113.570000,113.570000,113.570000,113.570000,86.358070,0
2005-07-27,114.099998,114.099998,114.099998,114.099998,86.761078,0
2005-07-28,114.769997,114.769997,114.769997,114.769997,87.270546,0
2005-07-29,113.900002,113.900002,113.900002,113.900002,86.608986,0
2005-08-01,114.000000,114.000000,114.000000,114.000000,86.685036,0
2005-08-02,114.809998,114.809998,114.809998,114.809998,87.300964,0
2005-08-03,114.919998,114.919998,114.919998,114.919998,87.384621,0
2005-08-04,114.080002,114.080002,114.080002,114.080002,86.745903,0
2005-08-05,113.209999,113.209999,113.209999,113.209999,86.084335,0
2005-08-08,112.910004,112.910004,112.910004,112.910004,85.856232,0
2005-08-09,113.669998,113.669998,113.669998,113.669998,86.434151,0
2005-08-10,113.510002,113.510002,113.510002,113.510002,86.312469,0
2005-08-11,114.330002,114.330002,114.330002,114.330002,86.935966,0
2005-08-12,113.639999,113.639999,113.639999,113.639999,86.411293,0
2005-08-15,113.989998,113.989998,113.989998,113.989998,86.677437,0
2005-08-16,112.650002,112.650002,112.650002,112.650002,85.658516,0
2005-08-17,112.760002,112.760002,112.760002,112.760002,85.742180,0
2005-08-18,112.650002,112.650002,112.650002,112.650002,85.658516,0
2005-08-19,112.730003,112.730003,112.730003,112.730003,85.719360,0
2005-08-22,112.910004,112.910004,112.910004,112.910004,85.856232,0
2005-08-23,112.529999,112.529999,112.529999,112.529999,85.567291,0
2005-08-24,111.800003,111.800003,111.800003,111.800003,85.012215,0
2005-08-25,112.059998,112.059998,112.059998,112.059998,85.209885,0
2005-08-26,111.389999,111.389999,111.389999,111.389999,84.700462,0
2005-08-29,112.059998,112.059998,112.059998,112.059998,85.209885,0
2005-08-30,111.720001,111.720001,111.720001,111.720001,84.951363,0
2005-08-31,112.860001,112.860001,112.860001,112.860001,85.818207,0
2005-09-01,112.970001,112.970001,112.970001,112.970001,85.901855,0
2005-09-02,112.650002,112.650002,112.650002,112.650002,85.658516,0
2005-09-06,114.070000,114.070000,114.070000,114.070000,86.738297,0
2005-09-07,114.360001,114.360001,114.360001,114.360001,86.958809,0
2005-09-08,113.930000,113.930000,113.930000,113.930000,86.631844,0
2005-09-09,114.839996,114.839996,114.839996,114.839996,87.323799,0
2005-09-12,114.760002,114.760002,114.760002,114.760002,87.262962,0
2005-09-13,113.919998,113.919998,113.919998,113.919998,86.624222,0
2005-09-14,113.550003,113.550003,113.550003,113.550003,86.342880,0
2005-09-15,113.610001,113.610001,113.610001,113.610001,86.388489,0
2005-09-16,114.550003,114.550003,114.550003,114.550003,87.103302,0
2005-09-19,113.919998,113.919998,113.919998,113.919998,86.624222,0
2005-09-20,113.019997,113.019997,113.019997,113.019997,85.939896,0
2005-09-21,111.989998,111.989998,111.989998,111.989998,85.156670,0
2005-09-22,112.430000,112.430000,112.430000,112.430000,85.491257,0
2005-09-23,111.930000,111.930000,111.930000,111.930000,85.534790,0
2005-09-26,111.959999,111.959999,111.959999,111.959999,85.557701,0
2005-09-27,111.970001,111.970001,111.970001,111.970001,85.565353,0
2005-09-28,112.099998,112.099998,112.099998,112.099998,85.664726,0
2005-09-29,113.099998,113.099998,113.099998,113.099998,86.428909,0
2005-09-30,113.199997,113.199997,113.199997,113.199997,86.505325,0
2005-10-03,113.010002,113.010002,113.010002,113.010002,86.360138,0
2005-10-04,111.889999,111.889999,111.889999,111.889999,85.504242,0
2005-10-05,110.269997,110.269997,110.269997,110.269997,84.266266,0
2005-10-06,109.820000,109.820000,109.820000,109.820000,83.922363,0
2005-10-07,110.220001,110.220001,110.220001,110.220001,84.228035,0
2005-10-10,109.430000,109.430000,109.430000,109.430000,83.624352,0
2005-10-11,109.209999,109.209999,109.209999,109.209999,83.456245,0
2005-10-12,108.559998,108.559998,108.559998,108.559998,82.959511,0
2005-10-13,108.489998,108.489998,108.489998,108.489998,82.906013,0
2005-10-14,109.379997,109.379997,109.379997,109.379997,83.586151,0
2005-10-17,109.709999,109.709999,109.709999,109.709999,83.838318,0
2005-10-18,108.610001,108.610001,108.610001,108.610001,82.997726,0
2005-10-19,110.239998,110.239998,110.239998,110.239998,84.243309,0
2005-10-20,108.589996,108.589996,108.589996,108.589996,82.982430,0
2005-10-21,108.750000,108.750000,108.750000,108.750000,83.104691,0
2005-10-24,110.589996,110.589996,110.589996,110.589996,84.510811,0
2005-10-25,110.320000,110.320000,110.320000,110.320000,84.304482,0
2005-10-26,109.839996,109.839996,109.839996,109.839996,83.937653,0
2005-10-27,108.709999,108.709999,108.709999,108.709999,83.074150,0
2005-10-28,110.519997,110.519997,110.519997,110.519997,84.457321,0
2005-10-31,111.309998,111.309998,111.309998,111.309998,85.060997,0
2005-11-01,110.919998,110.919998,110.919998,110.919998,84.762985,0
2005-11-02,112.040001,112.040001,112.040001,112.040001,85.618851,0
2005-11-03,112.550003,112.550003,112.550003,112.550003,86.008583,0
2005-11-04,112.570000,112.570000,112.570000,112.570000,86.023865,0
2005-11-07,112.820000,112.820000,112.820000,112.820000,86.214897,0
2005-11-08,112.489998,112.489998,112.489998,112.489998,85.962738,0
2005-11-09,112.680000,112.680000,112.680000,112.680000,86.107933,0
2005-11-10,113.660004,113.660004,113.660004,113.660004,86.856827,0
2005-11-11,114.000000,114.000000,114.000000,114.000000,87.116676,0
2005-11-14,113.919998,113.919998,113.919998,113.919998,87.055504,0
2005-11-15,113.489998,113.489998,113.489998,113.489998,86.726906,0
2005-11-16,113.720001,113.720001,113.720001,113.720001,86.902664,0
2005-11-17,114.790001,114.790001,114.790001,114.790001,87.720314,0
2005-11-18,115.309998,115.309998,115.309998,115.309998,88.117744,0
2005-11-21,115.919998,115.919998,115.919998,115.919998,88.583862,0
2005-11-22,116.519997,116.519997,116.519997,116.519997,89.042389,0
2005-11-23,116.930000,116.930000,116.930000,116.930000,89.355705,0
2005-11-25,117.169998,117.169998,117.169998,117.169998,89.539085,0
2005-11-28,116.190002,116.190002,116.190002,116.190002,88.790215,0
2005-11-29,116.209999,116.209999,116.209999,116.209999,88.805504,0
2005-11-30,115.510002,115.510002,115.510002,115.510002,88.270599,0
2005-12-01,116.919998,116.919998,116.919998,116.919998,89.348061,0
2005-12-02,116.949997,116.949997,116.949997,116.949997,89.370979,0
2005-12-05,116.680000,116.680000,116.680000,116.680000,89.164642,0
2005-12-06,116.830002,116.830002,116.830002,116.830002,89.279297,0
2005-12-07,116.269997,116.269997,116.269997,116.269997,88.851334,0
2005-12-08,116.139999,116.139999,116.139999,116.139999,88.751991,0
2005-12-09,116.470001,116.470001,116.470001,116.470001,89.004204,0
2005-12-12,116.570000,116.570000,116.570000,116.570000,89.080620,0
2005-12-13,117.220001,117.220001,117.220001,117.220001,89.577316,0
2005-12-14,117.720001,117.720001,117.720001,117.720001,89.959427,0
2005-12-15,117.559998,117.559998,117.559998,117.559998,89.837135,0
2005-12-16,117.230003,117.230003,117.230003,117.230003,89.584953,0
2005-12-19,116.540001,116.540001,116.540001,116.540001,89.057678,0
2005-12-20,116.519997,116.519997,116.519997,116.519997,89.042389,0
2005-12-21,116.809998,116.809998,116.809998,116.809998,89.264000,0
2005-12-22,117.330002,117.330002,117.330002,117.330002,89.661369,0
2005-12-23,117.400002,117.400002,117.400002,117.400002,89.714859,0
2005-12-27,116.279999,116.279999,116.279999,116.279999,88.858986,0
2005-12-28,115.830002,115.830002,115.830002,115.830002,88.994987,0
2005-12-29,115.489998,115.489998,115.489998,115.489998,88.733742,0
2005-12-30,114.919998,114.919998,114.919998,114.919998,88.295807,0
2006-01-03,116.820000,116.820000,116.820000,116.820000,89.755630,0
2006-01-04,117.279999,117.279999,117.279999,117.279999,90.109055,0
2006-01-05,117.279999,117.279999,117.279999,117.279999,90.109055,0
2006-01-06,118.410004,118.410004,118.410004,118.410004,90.977257,0
2006-01-09,118.839996,118.839996,118.839996,118.839996,91.307640,0
2006-01-10,118.809998,118.809998,118.809998,118.809998,91.284599,0
2006-01-11,119.230003,119.230003,119.230003,119.230003,91.607277,0
2006-01-12,118.489998,118.489998,118.489998,118.489998,91.038696,0
2006-01-13,118.629997,118.629997,118.629997,118.629997,91.146271,0
2006-01-17,118.199997,118.199997,118.199997,118.199997,90.815887,0
2006-01-18,117.750000,117.750000,117.750000,117.750000,90.470169,0
2006-01-19,118.410004,118.410004,118.410004,118.410004,90.977257,0
2006-01-20,116.239998,116.239998,116.239998,116.239998,89.309990,0
2006-01-23,116.449997,116.449997,116.449997,116.449997,89.471352,0
2006-01-24,116.730003,116.730003,116.730003,116.730003,89.686462,0
2006-01-25,116.540001,116.540001,116.540001,116.540001,89.540474,0
2006-01-26,117.379997,117.379997,117.379997,117.379997,90.185875,0
2006-01-27,118.300003,118.300003,118.300003,118.300003,90.892731,0
2006-01-30,118.440002,118.440002,118.440002,118.440002,91.000275,0
2006-01-31,117.970001,117.970001,117.970001,117.970001,90.639183,0
2006-02-01,118.209999,118.209999,118.209999,118.209999,90.823563,0
2006-02-02,117.169998,117.169998,117.169998,117.169998,90.024513,0
2006-02-03,116.550003,116.550003,116.550003,116.550003,89.548172,0
2006-02-06,116.639999,116.639999,116.639999,116.639999,89.617332,0
2006-02-07,115.699997,115.699997,115.699997,115.699997,88.895111,0
2006-02-08,116.750000,116.750000,116.750000,116.750000,89.701836,0
2006-02-09,116.580002,116.580002,116.580002,116.580002,89.571220,0
2006-02-10,116.879997,116.879997,116.879997,116.879997,89.801712,0
2006-02-13,116.510002,116.510002,116.510002,116.510002,89.517433,0
2006-02-14,117.699997,117.699997,117.699997,117.699997,90.431747,0
2006-02-15,118.139999,118.139999,118.139999,118.139999,90.769806,0
2006-02-16,119.010002,119.010002,119.010002,119.010002,91.438248,0
2006-02-17,118.809998,118.809998,118.809998,118.809998,91.284599,0
2006-02-21,118.430000,118.430000,118.430000,118.430000,90.992630,0
2006-02-22,119.330002,119.330002,119.330002,119.330002,91.684113,0
2006-02-23,118.910004,118.910004,118.910004,118.910004,91.361427,0
2006-02-24,119.080002,119.080002,119.080002,119.080002,91.492027,0
2006-02-27,119.529999,119.529999,119.529999,119.529999,91.837753,0
2006-02-28,118.290001,118.290001,118.290001,118.290001,90.885063,0
2006-03-01,119.290001,119.290001,119.290001,119.290001,91.653366,0
2006-03-02,119.099998,119.099998,119.099998,119.099998,91.507385,0
2006-03-03,118.930000,118.930000,118.930000,118.930000,91.376793,0
2006-03-06,118.099998,118.099998,118.099998,118.099998,90.739082,0
2006-03-07,117.889999,117.889999,117.889999,117.889999,90.577721,0
2006-03-08,118.160004,118.160004,118.160004,118.160004,90.785164,0
2006-03-09,117.589996,117.589996,117.589996,117.589996,90.347229,0
2006-03-10,118.449997,118.449997,118.449997,118.449997,91.007957,0
2006-03-13,118.720001,118.720001,118.720001,118.720001,91.215439,0
2006-03-14,119.959999,119.959999,119.959999,119.959999,92.168159,0
2006-03-15,120.480003,120.480003,120.480003,120.480003,92.567719,0
2006-03-16,120.690002,120.690002,120.690002,120.690002,92.729012,0
2006-03-17,120.349998,120.349998,120.349998,120.349998,92.864861,0
2006-03-20,120.150002,120.150002,120.150002,120.150002,92.710518,0
2006-03-21,119.430000,119.430000,119.430000,119.430000,92.154976,0
2006-03-22,120.150002,120.150002,120.150002,120.150002,92.710518,0
2006-03-23,119.839996,119.839996,119.839996,119.839996,92.471321,0
2006-03-24,119.959999,119.959999,119.959999,119.959999,92.563904,0
2006-03-27,119.839996,119.839996,119.839996,119.839996,92.471321,0
2006-03-28,119.070000,119.070000,119.070000,119.070000,91.877174,0
2006-03-29,119.989998,119.989998,119.989998,119.989998,92.587067,0
2006-03-30,119.750000,119.750000,119.750000,119.750000,92.401848,0
2006-03-31,119.250000,119.250000,119.250000,119.250000,92.016045,0
2006-04-03,119.529999,119.529999,119.529999,119.529999,92.232101,0
2006-04-04,120.290001,120.290001,120.290001,120.290001,92.818550,0
2006-04-05,120.820000,120.820000,120.820000,120.820000,93.227486,0
2006-04-06,120.610001,120.610001,120.610001,120.610001,93.065453,0
2006-04-07,119.370003,119.370003,119.370003,119.370003,92.108650,0
2006-04-10,119.470001,119.470001,119.470001,119.470001,92.185814,0
2006-04-11,118.559998,118.559998,118.559998,118.559998,91.483650,0
2006-04-12,118.709999,118.709999,118.709999,118.709999,91.599380,0
2006-04-13,118.800003,118.800003,118.800003,118.800003,91.668839,0
2006-04-17,118.449997,118.449997,118.449997,118.449997,91.398712,0
2006-04-18,120.510002,120.510002,120.510002,120.510002,92.988304,0
2006-04-19,120.730003,120.730003,120.730003,120.730003,93.158066,0
2006-04-20,120.870003,120.870003,120.870003,120.870003,93.266098,0
2006-04-21,120.860001,120.860001,120.860001,120.860001,93.258377,0
2006-04-24,120.570000,120.570000,120.570000,120.570000,93.034584,0
2006-04-25,119.980003,119.980003,119.980003,119.980003,92.579346,0
2006-04-26,120.330002,120.330002,120.330002,120.330002,92.849403,0
2006-04-27,120.760002,120.760002,120.760002,120.760002,93.181213,0
2006-04-28,120.849998,120.849998,120.849998,120.849998,93.250641,0
2006-05-01,120.349998,120.349998,120.349998,120.349998,92.864861,0
2006-05-02,121.080002,121.080002,121.080002,121.080002,93.428131,0
2006-05-03,120.610001,120.610001,120.610001,120.610001,93.065453,0
2006-05-04,121.019997,121.019997,121.019997,121.019997,93.381828,0
2006-05-05,122.269997,122.269997,122.269997,122.269997,94.346367,0
2006-05-08,122.180000,122.180000,122.180000,122.180000,94.276932,0
2006-05-09,122.220001,122.220001,122.220001,122.220001,94.307800,0
2006-05-10,122.070000,122.070000,122.070000,122.070000,94.192039,0
2006-05-11,120.519997,120.519997,120.519997,120.519997,92.995987,0
2006-05-12,119.169998,119.169998,119.169998,119.169998,91.954323,0
2006-05-15,119.489998,119.489998,119.489998,119.489998,92.201248,0
2006-05-16,119.260002,119.260002,119.260002,119.260002,92.023781,0
2006-05-17,117.290001,117.290001,117.290001,117.290001,90.503662,0
2006-05-18,116.510002,116.510002,116.510002,116.510002,89.901810,0
2006-05-19,116.989998,116.989998,116.989998,116.989998,90.272179,0
2006-05-22,116.529999,116.529999,116.529999,116.529999,89.917229,0
2006-05-23,116.019997,116.019997,116.019997,116.019997,89.523674,0
2006-05-24,116.209999,116.209999,116.209999,116.209999,89.670319,0
2006-05-25,117.550003,117.550003,117.550003,117.550003,90.704292,0
2006-05-26,118.239998,118.239998,118.239998,118.239998,91.236717,0
2006-05-30,116.370003,116.370003,116.370003,116.370003,89.793793,0
2006-05-31,117.360001,117.360001,117.360001,117.360001,90.557686,0
2006-06-01,118.809998,118.809998,118.809998,118.809998,91.676567,0
2006-06-02,119.040001,119.040001,119.040001,119.040001,91.854012,0
2006-06-05,116.919998,116.919998,116.919998,116.919998,90.218163,0
2006-06-06,116.800003,116.800003,116.800003,116.800003,90.125587,0
2006-06-07,116.110001,116.110001,116.110001,116.110001,89.593155,0
2006-06-08,116.279999,116.279999,116.279999,116.279999,89.724342,0
2006-06-09,115.760002,115.760002,115.760002,115.760002,89.323090,0
2006-06-12,114.290001,114.290001,114.290001,114.290001,88.188805,0
2006-06-13,113.150002,113.150002,113.150002,113.150002,87.309143,0
2006-06-14,113.739998,113.739998,113.739998,113.739998,87.764420,0
2006-06-15,116.160004,116.160004,116.160004,116.160004,89.631752,0
2006-06-16,115.730003,115.730003,115.730003,115.730003,89.299965,0
2006-06-19,114.680000,114.680000,114.680000,114.680000,88.489746,0
2006-06-20,114.680000,114.680000,114.680000,114.680000,88.489746,0
2006-06-21,115.800003,115.800003,115.800003,115.800003,89.353989,0
2006-06-22,115.209999,115.209999,115.209999,115.209999,88.898697,0
2006-06-23,114.599998,114.599998,114.599998,114.599998,88.820442,0
2006-06-26,115.160004,115.160004,115.160004,115.160004,89.254456,0
2006-06-27,114.110001,114.110001,114.110001,114.110001,88.440628,0
2006-06-28,114.760002,114.760002,114.760002,114.760002,88.944412,0
2006-06-29,117.239998,117.239998,117.239998,117.239998,90.866524,0
2006-06-30,117.000000,117.000000,117.000000,117.000000,90.680527,0
2006-07-03,117.930000,117.930000,117.930000,117.930000,91.401344,0
2006-07-05,117.089996,117.089996,117.089996,117.089996,90.750282,0
2006-07-06,117.410004,117.410004,117.410004,117.410004,90.998314,0
2006-07-07,116.620003,116.620003,116.620003,116.620003,90.386017,0
2006-07-10,116.790001,116.790001,116.790001,116.790001,90.517769,0
2006-07-11,117.269997,117.269997,117.269997,117.269997,90.889816,0
2006-07-12,116.000000,116.000000,116.000000,116.000000,89.905510,0
2006-07-13,114.500000,114.500000,114.500000,114.500000,88.742905,0
2006-07-14,113.940002,113.940002,113.940002,113.940002,88.308868,0
2006-07-17,113.779999,113.779999,113.779999,113.779999,88.184868,0
2006-07-18,114.000000,114.000000,114.000000,114.000000,88.355392,0
2006-07-19,116.129997,116.129997,116.129997,116.129997,90.006256,0
2006-07-20,115.139999,115.139999,115.139999,115.139999,89.238937,0
2006-07-21,114.330002,114.330002,114.330002,114.330002,88.611176,0
2006-07-24,116.230003,116.230003,116.230003,116.230003,90.083748,0
2006-07-25,116.970001,116.970001,116.970001,116.970001,90.657288,0
2006-07-26,116.930000,116.930000,116.930000,116.930000,90.626266,0
2006-07-27,116.459999,116.459999,116.459999,116.459999,90.262016,0
2006-07-28,117.879997,117.879997,117.879997,117.879997,91.362572,0
2006-07-31,117.709999,117.709999,117.709999,117.709999,91.230835,0
2006-08-01,117.180000,117.180000,117.180000,117.180000,90.820038,0
2006-08-02,117.900002,117.900002,117.900002,117.900002,91.378098,0
2006-08-03,118.099998,118.099998,118.099998,118.099998,91.533066,0
2006-08-04,118.019997,118.019997,118.019997,118.019997,91.471077,0
2006-08-07,117.690002,117.690002,117.690002,117.690002,91.215324,0
2006-08-08,117.300003,117.300003,117.300003,117.300003,90.913048,0
2006-08-09,116.820000,116.820000,116.820000,116.820000,90.541054,0
2006-08-10,117.379997,117.379997,117.379997,117.379997,90.975044,0
2006-08-11,116.930000,116.930000,116.930000,116.930000,90.626266,0
2006-08-14,117.070000,117.070000,117.070000,117.070000,90.734802,0
2006-08-15,118.690002,118.690002,118.690002,118.690002,91.990379,0
2006-08-16,119.629997,119.629997,119.629997,119.629997,92.718880,0
2006-08-17,119.820000,119.820000,119.820000,119.820000,92.866173,0
2006-08-18,120.269997,120.269997,120.269997,120.269997,93.214958,0
2006-08-21,119.820000,119.820000,119.820000,119.820000,92.866173,0
2006-08-22,119.940002,119.940002,119.940002,119.940002,92.959175,0
2006-08-23,119.419998,119.419998,119.419998,119.419998,92.556145,0
2006-08-24,119.699997,119.699997,119.699997,119.699997,92.773148,0
2006-08-25,119.620003,119.620003,119.620003,119.620003,92.711159,0
2006-08-28,120.239998,120.239998,120.239998,120.239998,93.191704,0
2006-08-29,120.489998,120.489998,120.489998,120.489998,93.385452,0
2006-08-30,120.540001,120.540001,120.540001,120.540001,93.424194,0
2006-08-31,120.500000,120.500000,120.500000,120.500000,93.393211,0
2006-09-01,121.169998,121.169998,121.169998,121.169998,93.912476,0
2006-09-05,121.379997,121.379997,121.379997,121.379997,94.075264,0
2006-09-06,120.199997,120.199997,120.199997,120.199997,93.160698,0
2006-09-07,119.629997,119.629997,119.629997,119.629997,92.718880,0
2006-09-08,120.080002,120.080002,120.080002,120.080002,93.067688,0
2006-09-11,120.139999,120.139999,120.139999,120.139999,93.114174,0
2006-09-12,121.400002,121.400002,121.400002,121.400002,94.090744,0
2006-09-13,121.889999,121.889999,121.889999,121.889999,94.470512,0
2006-09-14,121.730003,121.730003,121.730003,121.730003,94.346512,0
2006-09-15,122.070000,122.070000,122.070000,122.070000,94.610016,0
2006-09-18,122.190002,122.190002,122.190002,122.190002,94.703018,0
2006-09-19,121.919998,121.919998,121.919998,121.919998,94.493752,0
2006-09-20,122.559998,122.559998,122.559998,122.559998,94.989784,0
2006-09-21,121.930000,121.930000,121.930000,121.930000,94.501541,0
2006-09-22,121.080002,121.080002,121.080002,121.080002,94.265633,0
2006-09-25,122.150002,122.150002,122.150002,122.150002,95.098648,0
